Kye Sun-Hui,21,North Korea,2000,01-10-2000,Judo,Silver 0
Kye Sun-Hui,21,North Korea,2000,01-10-2000,Judo,Bronze 1
Anatoly Laryukov,29,Belarus,2000,01-10-2000,Judo,Gold 0
Anatoly Laryukov,29,Belarus,2000,01-10-2000,Judo,Silver 0
Anatoly Laryukov,29,Belarus,2000,01-10-2000,Judo,Bronze 1
Céline Lebrun,24,France,2000,01-10-2000,Judo,Gold 0
Céline Lebrun,24,France,2000,01-10-2000,Judo,Silver 1
Céline Lebrun,24,France,2000,01-10-2000,Judo,Bronze 0
Li Shufang,21,China,2000,01-10-2000,Judo,Gold 0
Li Shufang,21,China,2000,01-10-2000,Judo,Silver 1
Li Shufang,21,China,2000,01-10-2000,Judo,Bronze 0
Liu Yuxiang,24,China,2000,01-10-2000,Judo,Gold 0
Liu Yuxiang,24,China,2000,01-10-2000,Judo,Silver 0
Liu Yuxiang,24,China,2000,01-10-2000,Judo,Bronze 1
Giuseppe Maddaloni,24,Italy,2000,01-10-2000,Judo,Gold 1
Giuseppe Maddaloni,24,Italy,2000,01-10-2000,Judo,Silver 0
Giuseppe Maddaloni,24,Italy,2000,01-10-2000,Judo,Bronze 0
Ruslan Mashurenko,29,Ukraine,2000,01-10-2000,Judo,Gold 0
Ruslan Mashurenko,29,Ukraine,2000,01-10-2000,Judo,Silver 0
Ruslan Mashurenko,29,Ukraine,2000,01-10-2000,Judo,Bronze 1
Tadahiro Nomura,25,Japan,2000,01-10-2000,Judo,Gold 1
Tadahiro Nomura,25,Japan,2000,01-10-2000,Judo,Silver 0
Tadahiro Nomura,25,Japan,2000,01-10-2000,Judo,Bronze 0
Hüseyin Özkan,28,Turkey,2000,01-10-2000,Judo,Gold 1
Hüseyin Özkan,28,Turkey,2000,01-10-2000,Judo,Silver 0
Hüseyin Özkan,28,Turkey,2000,01-10-2000,Judo,Bronze 0
Mária Pekli,28,Australia,2000,01-10-2000,Judo,Gold 0
Mária Pekli,28,Australia,2000,01-10-2000,Judo,Silver 0
Mária Pekli,28,Australia,2000,01-10-2000,Judo,Bronze 1
Indrek Pertelson,29,Estonia,2000,01-10-2000,Judo,Gold 0
Indrek Pertelson,29,Estonia,2000,01-10-2000,Judo,Silver 0
Indrek Pertelson,29,Estonia,2000,01-10-2000,Judo,Bronze 1
Emanuela Pierantozzi,32,Italy,2000,01-10-2000,Judo,Gold 0
Emanuela Pierantozzi,32,Italy,2000,01-10-2000,Judo,Silver 0
Emanuela Pierantozzi,32,Italy,2000,01-10-2000,Judo,Bronze 1
Manolo Poulot,26,Cuba,2000,01-10-2000,Judo,Gold 0
Manolo Poulot,26,Cuba,2000,01-10-2000,Judo,Silver 0
Manolo Poulot,26,Cuba,2000,01-10-2000,Judo,Bronze 1
Simona Richter,28,Romania,2000,01-10-2000,Judo,Gold 0
Simona Richter,28,Romania,2000,01-10-2000,Judo,Silver 0
Simona Richter,28,Romania,2000,01-10-2000,Judo,Bronze 1
Ylenia Scapin,25,Italy,2000,01-10-2000,Judo,Gold 0
Ylenia Scapin,25,Italy,2000,01-10-2000,Judo,Silver 0
Ylenia Scapin,25,Italy,2000,01-10-2000,Judo,Bronze 1
Shinichi Shinohara,27,Japan,2000,01-10-2000,Judo,Gold 0
Shinichi Shinohara,27,Japan,2000,01-10-2000,Judo,Silver 1
Shinichi Shinohara,27,Japan,2000,01-10-2000,Judo,Bronze 0
Ann Simons,20,Belgium,2000,01-10-2000,Judo,Gold 0
Ann Simons,20,Belgium,2000,01-10-2000,Judo,Silver 0
Ann Simons,20,Belgium,2000,01-10-2000,Judo,Bronze 1
Aydyn Smagulov,23,Kyrgyzstan,2000,01-10-2000,Judo,Gold 0
Aydyn Smagulov,23,Kyrgyzstan,2000,01-10-2000,Judo,Silver 0
Aydyn Smagulov,23,Kyrgyzstan,2000,01-10-2000,Judo,Bronze 1
Yury Styopkin,28,Russia,2000,01-10-2000,Judo,Gold 0
Yury Styopkin,28,Russia,2000,01-10-2000,Judo,Silver 0
Yury Styopkin,28,Russia,2000,01-10-2000,Judo,Bronze 1
Noriko Sugawara-Narazaki,27,Japan,2000,01-10-2000,Judo,Gold 0
Noriko Sugawara-Narazaki,27,Japan,2000,01-10-2000,Judo,Silver 1
Noriko Sugawara-Narazaki,27,Japan,2000,01-10-2000,Judo,Bronze 0
Makoto Takimoto,25,Japan,2000,01-10-2000,Judo,Gold 1
Makoto Takimoto,25,Japan,2000,01-10-2000,Judo,Silver 0
Makoto Takimoto,25,Japan,2000,01-10-2000,Judo,Bronze 0
Ryoko Tamura-Tani,25,Japan,2000,01-10-2000,Judo,Gold 1
Ryoko Tamura-Tani,25,Japan,2000,01-10-2000,Judo,Silver 0
Ryoko Tamura-Tani,25,Japan,2000,01-10-2000,Judo,Bronze 0
Tang Lin,24,China,2000,01-10-2000,Judo,Gold 1
Tang Lin,24,China,2000,01-10-2000,Judo,Silver 0
Tang Lin,24,China,2000,01-10-2000,Judo,Bronze 0
Tamerlan Tmenov,23,Russia,2000,01-10-2000,Judo,Gold 0
Tamerlan Tmenov,23,Russia,2000,01-10-2000,Judo,Silver 0
Tamerlan Tmenov,23,Russia,2000,01-10-2000,Judo,Bronze 1
Stéphane Traineau,34,France,2000,01-10-2000,Judo,Gold 0
Stéphane Traineau,34,France,2000,01-10-2000,Judo,Silver 0
Stéphane Traineau,34,France,2000,01-10-2000,Judo,Bronze 1
Gella Vandecaveye,27,Belgium,2000,01-10-2000,Judo,Gold 0
Gella Vandecaveye,27,Belgium,2000,01-10-2000,Judo,Silver 0
Gella Vandecaveye,27,Belgium,2000,01-10-2000,Judo,Bronze 1
Séverine Vandenhende,26,France,2000,01-10-2000,Judo,Gold 1
Séverine Vandenhende,26,France,2000,01-10-2000,Judo,Silver 0
Séverine Vandenhende,26,France,2000,01-10-2000,Judo,Bronze 0
Georgios Vazagkasvili,26,Georgia,2000,01-10-2000,Judo,Gold 0
Georgios Vazagkasvili,26,Georgia,2000,01-10-2000,Judo,Silver 0
Georgios Vazagkasvili,26,Georgia,2000,01-10-2000,Judo,Bronze 1
Sibelis Veranes,26,Cuba,2000,01-10-2000,Judo,Gold 1
Sibelis Veranes,26,Cuba,2000,01-10-2000,Judo,Silver 0
Sibelis Veranes,26,Cuba,2000,01-10-2000,Judo,Bronze 0
Legna Verdecia,27,Cuba,2000,01-10-2000,Judo,Gold 1
Legna Verdecia,27,Cuba,2000,01-10-2000,Judo,Silver 0
Legna Verdecia,27,Cuba,2000,01-10-2000,Judo,Bronze 0
Mayumi Yamashita,24,Japan,2000,01-10-2000,Judo,Gold 0
Mayumi Yamashita,24,Japan,2000,01-10-2000,Judo,Silver 0
Mayumi Yamashita,24,Japan,2000,01-10-2000,Judo,Bronze 1
Yuan Hua,26,China,2000,01-10-2000,Judo,Gold 1
Yuan Hua,26,China,2000,01-10-2000,Judo,Silver 0
Yuan Hua,26,China,2000,01-10-2000,Judo,Bronze 0
Vsevolods Zelonijs,27,Latvia,2000,01-10-2000,Judo,Gold 0
Vsevolods Zelonijs,27,Latvia,2000,01-10-2000,Judo,Silver 0
Vsevolods Zelonijs,27,Latvia,2000,01-10-2000,Judo,Bronze 1
Meghan Agosta,23,Canada,2010,28-02-2010,Ice Hockey,Gold 1
Meghan Agosta,23,Canada,2010,28-02-2010,Ice Hockey,Silver 0
Meghan Agosta,23,Canada,2010,28-02-2010,Ice Hockey,Bronze 0
Gillian Apps,26,Canada,2010,28-02-2010,Ice Hockey,Gold 1
Gillian Apps,26,Canada,2010,28-02-2010,Ice Hockey,Silver 0
Gillian Apps,26,Canada,2010,28-02-2010,Ice Hockey,Bronze 0
David Backes,25,United States,2010,28-02-2010,Ice Hockey,Gold 0
David Backes,25,United States,2010,28-02-2010,Ice Hockey,Silver 1
David Backes,25,United States,2010,28-02-2010,Ice Hockey,Bronze 0
Niklas Bäckström,32,Finland,2010,28-02-2010,Ice Hockey,Gold 0
Niklas Bäckström,32,Finland,2010,28-02-2010,Ice Hockey,Silver 0
Niklas Bäckström,32,Finland,2010,28-02-2010,Ice Hockey,Bronze 1
Kacey Bellamy,22,United States,2010,28-02-2010,Ice Hockey,Gold 0
Kacey Bellamy,22,United States,2010,28-02-2010,Ice Hockey,Silver 1
Kacey Bellamy,22,United States,2010,28-02-2010,Ice Hockey,Bronze 0
Patrice Bergeron-Cleary,24,Canada,2010,28-02-2010,Ice Hockey,Gold 1
Patrice Bergeron-Cleary,24,Canada,2010,28-02-2010,Ice Hockey,Silver 0
Patrice Bergeron-Cleary,24,Canada,2010,28-02-2010,Ice Hockey,Bronze 0
Tessa Bonhomme,24,Canada,2010,28-02-2010,Ice Hockey,Gold 1
